from_id,to_id,distance,walk_time,status
G0001,G0002,6,4,open
G0001,G0033,19,5,open
G0002,G0003,12,3,open
G0002,G0034,6,3,open
G0003,G0004,3,3,open
G0003,G0035,1,4,open
G0004,G0005,2,2,open
G0004,G0036,19,2,open
G0005,G0006,8,2,open
G0005,G0037,7,3,open
G0006,G0007,14,5,open
G0006,G0038,1,1,open
G0007,G0008,16,2,open
G0007,G0039,6,5,open
G0008,G0009,1,2,open
G0008,G0040,9,5,open
G0009,G0010,10,3,open
G0009,G0041,14,4,open
G0010,G0011,12,4,open
G0010,G0042,9,2,open
G0011,G0012,15,3,open
G0011,G0043,17,5,open
G0012,G0013,13,5,open
G0012,G0044,4,1,open
G0013,G0014,17,3,open
G0013,G0045,18,5,open
G0014,G0015,20,3,open
G0014,G0046,10,1,open
G0015,G0016,16,1,open
G0015,G0047,11,3,open
G0016,G0017,11,3,open
G0016,G0048,9,3,open
G0017,G0018,7,2,open
G0017,G0049,17,2,open
G0018,G0019,2,5,open
G0018,G0050,13,3,open
G0019,G0020,5,1,open
G0019,G0051,16,3,open
G0020,G0021,9,4,open
G0020,G0052,13,4,open
G0021,G0022,2,5,open
G0021,G0053,19,2,open
G0022,G0023,11,2,open
G0022,G0054,18,4,open
G0023,G0024,12,5,open
G0023,G0055,10,2,open
G0024,G0025,18,2,open
G0024,G0056,10,1,open
G0025,G0026,16,2,open
G0025,G0057,9,5,open
G0026,G0027,6,3,open
G0026,G0058,3,2,open
G0027,G0028,12,2,open
G0027,G0059,10,4,open
G0028,G0029,11,3,open
G0028,G0060,9,5,open
G0029,G0030,10,4,open
G0029,G0061,4,4,open
G0030,G0031,2,5,open
G0030,G0062,19,5,open
G0031,G0032,3,4,open
G0031,G0063,7,5,open
G0032,G0064,4,4,open
G0033,G0034,17,3,open
G0033,G0065,14,1,open
G0034,G0035,5,2,open
G0034,G0066,7,3,open
G0035,G0036,14,5,open
G0035,G0067,15,2,open
G0036,G0037,11,2,open
G0036,G0068,3,4,open
G0037,G0038,11,2,open
G0037,G0069,11,1,open
G0038,G0039,1,4,open
G0038,G0070,9,2,open
G0039,G0040,6,5,open
G0039,G0071,6,4,open
G0040,G0041,3,2,open
G0040,G0072,20,4,open
G0041,G0042,14,4,open
G0041,G0073,14,4,open
G0042,G0043,13,1,open
G0042,G0074,2,5,open
G0043,G0044,7,3,open
G0043,G0075,1,3,open
G0044,G0045,17,2,open
G0044,G0076,1,1,open
G0045,G0046,8,2,open
G0045,G0077,12,3,open
G0046,G0047,5,1,open
G0046,G0078,13,5,open
G0047,G0048,19,3,open
G0047,G0079,6,1,open
G0048,G0049,2,3,open
G0048,G0080,10,4,open
G0049,G0050,17,5,open
G0049,G0081,17,3,open
G0050,G0051,14,2,open
G0050,G0082,11,4,open
G0051,G0052,12,2,open
G0051,G0083,6,4,open
G0052,G0053,1,2,open
G0052,G0084,8,2,open
G0053,G0054,7,1,open
G0053,G0085,19,5,open
G0054,G0055,6,1,open
G0054,G0086,12,1,open
G0055,G0056,13,3,open
G0055,G0087,18,5,open
G0056,G0057,2,5,open
G0056,G0088,2,1,open
G0057,G0058,1,1,open
G0057,G0089,4,4,open
G0058,G0059,15,4,open
G0058,G0090,4,5,open
G0059,G0060,9,4,open
G0059,G0091,5,2,open
G0060,G0061,1,3,open
G0060,G0092,14,1,open
G0061,G0062,17,3,open
G0061,G0093,20,5,open
G0062,G0063,5,4,open
G0062,G0094,4,5,open
G0063,G0064,20,1,open
G0063,G0095,10,1,open
G0064,G0096,4,4,open
G0065,G0066,7,5,open
G0065,G0097,7,3,open
G0066,G0067,17,2,open
G0066,G0098,12,4,open
G0067,G0068,10,2,open
G0067,G0099,2,5,open
G0068,G0069,16,2,open
G0068,G0100,16,3,open
G0069,G0070,8,1,open
G0069,G0101,1,1,open
G0070,G0071,4,5,open
G0070,G0102,16,2,open
G0071,G0072,3,5,open
G0071,G0103,3,1,open
G0072,G0073,9,2,open
G0072,G0104,15,3,open
G0073,G0074,9,4,open
G0073,G0105,2,1,open
G0074,G0075,6,1,open
G0074,G0106,10,3,open
G0075,G0076,11,4,open
G0075,G0107,4,1,open
G0076,G0077,2,1,open
G0076,G0108,5,2,open
G0077,G0078,11,3,open
G0077,G0109,15,5,open
G0078,G0079,9,1,open
G0078,G0110,12,3,open
G0079,G0080,6,1,open
G0079,G0111,13,4,open
G0080,G0081,15,3,open
G0080,G0112,13,4,open
G0081,G0082,14,2,open
G0081,G0113,4,2,open
G0082,G0083,2,2,open
G0082,G0114,4,4,open
G0083,G0084,19,4,open
G0083,G0115,19,4,open
G0084,G0085,6,5,open
G0084,G0116,13,3,open
G0085,G0086,20,1,open
G0085,G0117,5,4,open
G0086,G0087,16,1,open
G0086,G0118,14,4,open
G0087,G0088,2,1,open
G0087,G0119,9,3,open
G0088,G0089,1,5,open
G0088,G0120,19,5,open
G0089,G0090,8,3,open
G0089,G0121,17,5,open
G0090,G0091,20,1,open
G0090,G0122,14,2,open
G0091,G0092,16,3,open
G0091,G0123,13,2,open
G0092,G0093,18,5,open
G0092,G0124,2,1,open
G0093,G0094,6,5,open
G0093,G0125,16,4,open
G0094,G0095,6,1,open
G0094,G0126,16,3,open
G0095,G0096,8,3,open
G0095,G0127,9,1,open
G0096,G0128,17,2,open
G0097,G0098,18,4,open
G0097,G0129,13,2,open
G0098,G0099,3,4,open
G0098,G0130,15,5,open
G0099,G0100,15,1,open
G0099,G0131,16,4,open
G0100,G0101,11,1,open
G0100,G0132,16,1,open
G0101,G0102,4,4,open
G0101,G0133,14,1,open
G0102,G0103,18,5,open
G0102,G0134,1,1,open
G0103,G0104,20,5,open
G0103,G0135,10,5,open
G0104,G0105,18,2,open
G0104,G0136,15,3,open
G0105,G0106,12,1,open
G0105,G0137,8,4,open
G0106,G0107,11,5,open
G0106,G0138,20,5,open
G0107,G0108,16,3,open
G0107,G0139,15,1,open
G0108,G0109,4,2,open
G0108,G0140,1,3,open
G0109,G0110,12,3,open
G0109,G0141,18,5,open
G0110,G0111,12,1,open
G0110,G0142,2,2,open
G0111,G0112,16,2,open
G0111,G0143,14,1,open
G0112,G0113,9,5,open
G0112,G0144,7,2,open
G0113,G0114,4,4,open
G0113,G0145,7,4,open
G0114,G0115,7,3,open
G0114,G0146,4,4,open
G0115,G0116,2,5,open
G0115,G0147,4,4,open
G0116,G0117,15,5,open
G0116,G0148,17,2,open
G0117,G0118,16,1,open
G0117,G0149,17,1,open
G0118,G0119,18,4,open
G0118,G0150,19,4,open
G0119,G0120,17,2,open
G0119,G0151,19,2,open
G0120,G0121,5,1,open
G0120,G0152,13,5,open
G0121,G0122,20,3,open
G0121,G0153,17,4,open
G0122,G0123,14,5,open
G0122,G0154,8,3,open
G0123,G0124,13,3,open
G0123,G0155,10,4,open
G0124,G0125,5,2,open
G0124,G0156,14,5,open
G0125,G0126,17,3,open
G0125,G0157,18,3,open
G0126,G0127,18,2,open
G0126,G0158,7,2,open
G0127,G0128,20,3,open
G0127,G0159,12,2,open
G0128,G0160,6,5,open
G0129,G0130,18,3,open
G0129,G0161,4,3,open
G0130,G0131,18,4,open
G0130,G0162,19,5,open
G0131,G0132,14,5,open
G0131,G0163,10,4,open
G0132,G0133,1,5,open
G0132,G0164,4,1,open
G0133,G0134,13,2,open
G0133,G0165,2,1,open
G0134,G0135,7,3,open
G0134,G0166,6,3,open
G0135,G0136,9,2,open
G0135,G0167,2,3,open
G0136,G0137,7,5,open
G0136,G0168,2,3,open
G0137,G0138,15,1,open
G0137,G0169,20,5,open
G0138,G0139,8,5,open
G0138,G0170,13,2,open
G0139,G0140,17,3,open
G0139,G0171,2,4,open
G0140,G0141,13,4,open
G0140,G0172,11,5,open
G0141,G0142,2,1,open
G0141,G0173,9,2,open
G0142,G0143,20,4,open
G0142,G0174,8,3,open
G0143,G0144,19,5,open
G0143,G0175,20,2,open
G0144,G0145,7,3,open
G0144,G0176,15,2,open
G0145,G0146,3,2,open
G0145,G0177,6,5,open
G0146,G0147,4,4,open
G0146,G0178,2,4,open
G0147,G0148,9,5,open
G0147,G0179,9,2,open
G0148,G0149,6,5,open
G0148,G0180,9,1,open
G0149,G0150,11,4,open
G0149,G0181,5,1,open
G0150,G0151,5,3,open
G0150,G0182,20,1,open
G0151,G0152,20,3,open
G0151,G0183,16,5,open
G0152,G0153,18,3,open
G0152,G0184,3,3,open
G0153,G0154,17,2,open
G0153,G0185,6,5,open
G0154,G0155,3,5,open
G0154,G0186,6,4,open
G0155,G0156,18,5,open
G0155,G0187,13,1,open
G0156,G0157,12,2,open
G0156,G0188,7,3,open
G0157,G0158,11,3,open
G0157,G0189,10,2,open
G0158,G0159,20,5,open
G0158,G0190,16,5,open
G0159,G0160,1,1,open
G0159,G0191,12,4,open
G0160,G0192,8,5,open
G0161,G0162,20,2,open
G0161,G0193,2,3,open
G0162,G0163,13,1,open
G0162,G0194,13,3,open
G0163,G0164,18,3,open
G0163,G0195,1,5,open
G0164,G0165,12,5,open
G0164,G0196,17,4,open
G0165,G0166,16,1,open
G0165,G0197,10,2,open
G0166,G0167,11,5,open
G0166,G0198,3,1,open
G0167,G0168,6,5,open
G0167,G0199,18,1,open
G0168,G0169,3,2,open
G0168,G0200,7,4,open
G0169,G0170,4,2,open
G0169,G0201,18,4,open
G0170,G0171,3,2,open
G0170,G0202,1,4,open
G0171,G0172,11,1,open
G0171,G0203,3,1,open
G0172,G0173,2,2,open
G0172,G0204,9,5,open
G0173,G0174,3,5,open
G0173,G0205,8,3,open
G0174,G0175,14,4,open
G0174,G0206,15,4,open
G0175,G0176,14,3,open
G0175,G0207,1,4,open
G0176,G0177,4,5,open
G0176,G0208,1,5,open
G0177,G0178,3,5,open
G0177,G0209,2,1,open
G0178,G0179,12,5,open
G0178,G0210,4,3,open
G0179,G0180,10,5,open
G0179,G0211,3,3,open
G0180,G0181,15,4,open
G0180,G0212,13,1,open
G0181,G0182,16,2,open
G0181,G0213,18,2,open
G0182,G0183,5,4,open
G0182,G0214,18,3,open
G0183,G0184,5,3,open
G0183,G0215,12,1,open
G0184,G0185,18,5,open
G0184,G0216,5,1,open
G0185,G0186,2,1,open
G0185,G0217,19,5,open
G0186,G0187,13,5,open
G0186,G0218,18,1,open
G0187,G0188,10,2,open
G0187,G0219,12,2,open
G0188,G0189,14,5,open
G0188,G0220,5,2,open
G0189,G0190,6,2,open
G0189,G0221,20,3,open
G0190,G0191,7,1,open
G0190,G0222,6,5,open
G0191,G0192,2,5,open
G0191,G0223,15,5,open
G0192,G0224,3,3,open
G0193,G0194,3,3,open
G0193,G0225,4,2,open
G0194,G0195,19,4,open
G0194,G0226,11,3,open
G0195,G0196,5,2,open
G0195,G0227,4,3,open
G0196,G0197,20,1,open
G0196,G0228,7,3,open
G0197,G0198,16,4,open
G0197,G0229,11,5,open
G0198,G0199,10,5,open
G0198,G0230,5,5,open
G0199,G0200,19,3,open
G0199,G0231,11,4,open
G0200,G0201,6,1,open
G0200,G0232,11,2,open
G0201,G0202,8,4,open
G0201,G0233,9,3,open
G0202,G0203,5,3,open
G0202,G0234,16,4,open
G0203,G0204,15,3,open
G0203,G0235,10,4,open
G0204,G0205,18,1,open
G0204,G0236,6,5,open
G0205,G0206,3,3,open
G0205,G0237,5,5,open
G0206,G0207,7,3,open
G0206,G0238,3,1,open
G0207,G0208,1,5,open
G0207,G0239,1,5,open
G0208,G0209,19,4,open
G0208,G0240,19,2,open
G0209,G0210,2,5,open
G0209,G0241,9,5,open
G0210,G0211,18,4,open
G0210,G0242,5,3,open
G0211,G0212,13,2,open
G0211,G0243,19,3,open
G0212,G0213,5,4,open
G0212,G0244,17,5,open
G0213,G0214,3,4,open
G0213,G0245,12,5,open
G0214,G0215,1,2,open
G0214,G0246,20,2,open
G0215,G0216,17,2,open
G0215,G0247,15,2,open
G0216,G0217,6,5,open
G0216,G0248,19,2,open
G0217,G0218,16,3,open
G0217,G0249,2,2,open
G0218,G0219,16,2,open
G0218,G0250,3,3,open
G0219,G0220,12,2,open
G0219,G0251,2,2,open
G0220,G0221,17,3,open
G0220,G0252,13,4,open
G0221,G0222,15,1,open
G0221,G0253,2,3,open
G0222,G0223,4,5,open
G0222,G0254,9,3,open
G0223,G0224,19,5,open
G0223,G0255,19,2,open
G0224,G0256,13,4,open
G0225,G0226,12,5,open
G0225,G0257,3,5,open
G0226,G0227,9,4,open
G0226,G0258,8,5,open
G0227,G0228,13,3,open
G0227,G0259,12,4,open
G0228,G0229,16,5,open
G0228,G0260,1,5,open
G0229,G0230,5,4,open
G0229,G0261,6,2,open
G0230,G0231,3,5,open
G0230,G0262,9,2,open
G0231,G0232,5,2,open
G0231,G0263,6,3,open
G0232,G0233,20,1,open
G0232,G0264,8,4,open
G0233,G0234,11,1,open
G0233,G0265,16,4,open
G0234,G0235,16,2,open
G0234,G0266,19,2,open
G0235,G0236,14,1,open
G0235,G0267,8,1,open
G0236,G0237,5,5,open
G0236,G0268,19,2,open
G0237,G0238,5,5,open
G0237,G0269,2,5,open
G0238,G0239,5,1,open
G0238,G0270,6,3,open
G0239,G0240,6,5,open
G0239,G0271,13,5,open
G0240,G0241,19,1,open
G0240,G0272,10,1,open
G0241,G0242,7,4,open
G0241,G0273,20,4,open
G0242,G0243,16,2,open
G0242,G0274,8,4,open
G0243,G0244,20,2,open
G0243,G0275,19,2,open
G0244,G0245,20,5,open
G0244,G0276,9,2,open
G0245,G0246,11,4,open
G0245,G0277,20,5,open
G0246,G0247,3,2,open
G0246,G0278,13,4,open
G0247,G0248,5,1,open
G0247,G0279,1,2,open
G0248,G0249,17,5,open
G0248,G0280,14,2,open
G0249,G0250,20,1,open
G0249,G0281,6,4,open
G0250,G0251,20,5,open
G0250,G0282,2,5,open
G0251,G0252,17,1,open
G0251,G0283,3,4,open
G0252,G0253,5,5,open
G0252,G0284,18,1,open
G0253,G0254,14,5,open
G0253,G0285,14,3,open
G0254,G0255,2,5,open
G0254,G0286,14,2,open
G0255,G0256,16,4,open
G0255,G0287,12,5,open
G0256,G0288,19,1,open
G0257,G0258,14,2,open
G0257,G0289,9,4,open
G0258,G0259,8,1,open
G0258,G0290,10,5,open
G0259,G0260,18,4,open
G0259,G0291,9,2,open
G0260,G0261,1,1,open
G0260,G0292,19,5,open
G0261,G0262,4,5,open
G0261,G0293,1,4,open
G0262,G0263,7,3,open
G0262,G0294,14,3,open
G0263,G0264,4,2,open
G0263,G0295,14,5,open
G0264,G0265,9,3,open
G0264,G0296,18,4,open
G0265,G0266,19,3,open
G0265,G0297,20,3,open
G0266,G0267,13,2,open
G0266,G0298,14,5,open
G0267,G0268,18,4,open
G0267,G0299,6,3,open
G0268,G0269,18,5,open
G0268,G0300,16,3,open
G0269,G0270,10,5,open
G0269,G0301,12,4,open
G0270,G0271,5,1,open
G0270,G0302,8,4,open
G0271,G0272,6,1,open
G0271,G0303,7,5,open
G0272,G0273,13,3,open
G0272,G0304,18,5,open
G0273,G0274,2,2,open
G0273,G0305,13,1,open
G0274,G0275,3,2,open
G0274,G0306,16,5,open
G0275,G0276,14,1,open
G0275,G0307,3,3,open
G0276,G0277,8,3,open
G0276,G0308,3,5,open
G0277,G0278,2,4,open
G0277,G0309,13,5,open
G0278,G0279,17,3,open
G0278,G0310,20,1,open
G0279,G0280,6,4,open
G0279,G0311,15,1,open
G0280,G0281,7,5,open
G0280,G0312,10,2,open
G0281,G0282,2,5,open
G0281,G0313,17,5,open
G0282,G0283,8,5,open
G0282,G0314,6,1,open
G0283,G0284,12,2,open
G0283,G0315,1,2,open
G0284,G0285,3,3,open
G0284,G0316,13,3,open
G0285,G0286,13,4,open
G0285,G0317,19,2,open
G0286,G0287,17,1,open
G0286,G0318,3,1,open
G0287,G0288,18,3,open
G0287,G0319,18,5,open
G0288,G0320,12,3,open
G0289,G0290,9,2,open
G0289,G0321,20,2,open
G0290,G0291,15,4,open
G0290,G0322,19,1,open
G0291,G0292,9,2,open
G0291,G0323,14,5,open
G0292,G0293,4,5,open
G0292,G0324,3,5,open
G0293,G0294,10,3,open
G0293,G0325,4,5,open
G0294,G0295,9,5,open
G0294,G0326,19,3,open
G0295,G0296,15,4,open
G0295,G0327,19,4,open
G0296,G0297,8,3,open
G0296,G0328,15,4,open
G0297,G0298,19,1,open
G0297,G0329,16,1,open
G0298,G0299,9,1,open
G0298,G0330,13,2,open
G0299,G0300,8,3,open
G0299,G0331,14,3,open
G0300,G0301,17,5,open
G0300,G0332,1,3,open
G0301,G0302,8,3,open
G0301,G0333,3,4,open
G0302,G0303,11,1,open
G0302,G0334,18,2,open
G0303,G0304,16,3,open
G0303,G0335,12,2,open
G0304,G0305,19,3,open
G0304,G0336,6,2,open
G0305,G0306,16,2,open
G0305,G0337,8,2,open
G0306,G0307,9,2,open
G0306,G0338,8,2,open
G0307,G0308,8,5,open
G0307,G0339,12,2,open
G0308,G0309,4,1,open
G0308,G0340,3,4,open
G0309,G0310,20,1,open
G0309,G0341,18,1,open
G0310,G0311,16,3,open
G0310,G0342,20,3,open
G0311,G0312,16,5,open
G0311,G0343,9,4,open
G0312,G0313,6,5,open
G0312,G0344,9,4,open
G0313,G0314,8,5,open
G0313,G0345,5,1,open
G0314,G0315,17,4,open
G0314,G0346,16,5,open
G0315,G0316,2,5,open
G0315,G0347,12,4,open
G0316,G0317,6,4,open
G0316,G0348,4,5,open
G0317,G0318,15,3,open
G0317,G0349,1,1,open
G0318,G0319,7,4,open
G0318,G0350,19,1,open
G0319,G0320,11,3,open
G0319,G0351,20,3,open
G0320,G0352,6,5,open
G0321,G0322,9,2,open
G0321,G0353,9,4,open
G0322,G0323,20,3,open
G0322,G0354,12,2,open
G0323,G0324,16,4,open
G0323,G0355,7,4,open
G0324,G0325,12,3,open
G0324,G0356,13,3,open
G0325,G0326,15,2,open
G0325,G0357,19,2,open
G0326,G0327,19,2,open
G0326,G0358,4,3,open
G0327,G0328,8,5,open
G0327,G0359,14,4,open
G0328,G0329,7,2,open
G0328,G0360,5,4,open
G0329,G0330,1,2,open
G0329,G0361,14,4,open
G0330,G0331,5,5,open
G0330,G0362,18,3,open
G0331,G0332,16,3,open
G0331,G0363,9,5,open
G0332,G0333,19,1,open
G0332,G0364,13,1,open
G0333,G0334,6,1,open
G0333,G0365,7,3,open
G0334,G0335,16,1,open
G0334,G0366,15,3,open
G0335,G0336,9,3,open
G0335,G0367,12,5,open
