from_id,to_id,distance,walk_time,status
G0336,G0337,18,3,open
G0336,G0368,12,1,open
G0337,G0338,14,1,open
G0337,G0369,12,5,open
G0338,G0339,7,5,open
G0338,G0370,19,5,open
G0339,G0340,6,3,open
G0339,G0371,12,3,open
G0340,G0341,17,4,open
G0340,G0372,15,1,open
G0341,G0342,13,5,open
G0341,G0373,10,4,open
G0342,G0343,5,2,open
G0342,G0374,11,4,open
G0343,G0344,20,5,open
G0343,G0375,13,1,open
G0344,G0345,3,2,open
G0344,G0376,11,2,open
G0345,G0346,11,3,open
G0345,G0377,10,3,open
G0346,G0347,20,4,open
G0346,G0378,9,4,open
G0347,G0348,12,5,open
G0347,G0379,17,4,open
G0348,G0349,14,2,open
G0348,G0380,6,1,open
G0349,G0350,5,2,open
G0349,G0381,9,1,open
G0350,G0351,7,2,open
G0350,G0382,13,1,open
G0351,G0352,4,1,open
G0351,G0383,16,5,open
G0352,G0384,2,1,open
G0353,G0354,13,5,open
G0353,G0385,3,1,open
G0354,G0355,9,5,open
G0354,G0386,5,1,open
G0355,G0356,13,3,open
G0355,G0387,8,2,open
G0356,G0357,10,4,open
G0356,G0388,5,2,open
G0357,G0358,17,2,open
G0357,G0389,1,1,open
G0358,G0359,12,3,open
G0358,G0390,16,4,open
G0359,G0360,18,3,open
G0359,G0391,18,4,open
G0360,G0361,5,5,open
G0360,G0392,6,5,open
G0361,G0362,20,4,open
G0361,G0393,19,4,open
G0362,G0363,17,5,open
G0362,G0394,10,3,open
G0363,G0364,16,5,open
G0363,G0395,8,1,open
G0364,G0365,15,3,open
G0364,G0396,12,4,open
G0365,G0366,9,2,open
G0365,G0397,10,1,open
G0366,G0367,1,5,open
G0366,G0398,5,3,open
G0367,G0368,10,4,open
G0367,G0399,18,1,open
G0368,G0369,16,4,open
G0368,G0400,10,1,open
G0369,G0370,14,3,open
G0369,G0401,20,2,open
G0370,G0371,1,5,open
G0370,G0402,12,2,open
G0371,G0372,14,5,open
G0371,G0403,14,4,open
G0372,G0373,8,2,open
G0372,G0404,13,4,open
G0373,G0374,8,3,open
G0373,G0405,3,4,open
G0374,G0375,8,5,open
G0374,G0406,20,3,open
G0375,G0376,10,5,open
G0375,G0407,9,4,open
G0376,G0377,7,1,open
G0376,G0408,6,2,open
G0377,G0378,10,1,open
G0377,G0409,15,5,open
G0378,G0379,15,3,open
G0378,G0410,20,4,open
G0379,G0380,7,3,open
G0379,G0411,1,2,open
G0380,G0381,2,5,open
G0380,G0412,1,2,open
G0381,G0382,4,3,open
G0381,G0413,9,2,open
G0382,G0383,15,1,open
G0382,G0414,8,1,open
G0383,G0384,5,1,open
G0383,G0415,16,2,open
G0384,G0416,11,4,open
G0385,G0386,10,4,open
G0385,G0417,12,4,open
G0386,G0387,2,3,open
G0386,G0418,3,2,open
G0387,G0388,2,3,open
G0387,G0419,13,1,open
G0388,G0389,18,4,open
G0388,G0420,6,2,open
G0389,G0390,9,4,open
G0389,G0421,1,1,open
G0390,G0391,8,4,open
G0390,G0422,15,2,open
G0391,G0392,2,2,open
G0391,G0423,15,1,open
G0392,G0393,17,2,open
G0392,G0424,16,4,open
G0393,G0394,10,3,open
G0393,G0425,6,1,open
G0394,G0395,18,5,open
G0394,G0426,4,3,open
G0395,G0396,16,3,open
G0395,G0427,7,3,open
G0396,G0397,2,2,open
G0396,G0428,4,2,open
G0397,G0398,14,3,open
G0397,G0429,1,2,open
G0398,G0399,9,5,open
G0398,G0430,4,4,open
G0399,G0400,8,1,open
G0399,G0431,2,5,open
G0400,G0401,16,5,open
G0400,G0432,5,3,open
G0401,G0402,3,2,open
G0401,G0433,6,4,open
G0402,G0403,3,5,open
G0402,G0434,11,1,open
G0403,G0404,2,3,open
G0403,G0435,5,5,open
G0404,G0405,4,2,open
G0404,G0436,16,2,open
G0405,G0406,11,5,open
G0405,G0437,12,4,open
G0406,G0407,7,1,open
G0406,G0438,13,3,open
G0407,G0408,5,3,open
G0407,G0439,2,4,open
G0408,G0409,15,5,open
G0408,G0440,10,5,open
G0409,G0410,16,2,open
G0409,G0441,19,2,open
G0410,G0411,18,3,open
G0410,G0442,11,4,open
G0411,G0412,9,5,open
G0411,G0443,18,2,open
G0412,G0413,3,5,open
G0412,G0444,5,4,open
G0413,G0414,10,3,open
G0413,G0445,18,3,open
G0414,G0415,15,1,open
G0414,G0446,17,4,open
G0415,G0416,6,1,open
G0415,G0447,20,3,open
G0416,G0448,20,2,open
G0417,G0418,11,1,open
G0417,G0449,18,4,open
G0418,G0419,7,5,open
G0418,G0450,16,5,open
G0419,G0420,5,5,open
G0419,G0451,10,3,open
G0420,G0421,14,3,open
G0420,G0452,4,1,open
G0421,G0422,17,1,open
G0421,G0453,2,2,open
G0422,G0423,6,1,open
G0422,G0454,7,1,open
G0423,G0424,16,2,open
G0423,G0455,4,1,open
G0424,G0425,19,4,open
G0424,G0456,16,5,open
G0425,G0426,20,5,open
G0425,G0457,9,1,open
G0426,G0427,12,2,open
G0426,G0458,20,1,open
G0427,G0428,1,2,open
G0427,G0459,16,1,open
G0428,G0429,15,1,open
G0428,G0460,12,5,open
G0429,G0430,14,3,open
G0429,G0461,2,5,open
G0430,G0431,9,5,open
G0430,G0462,2,1,open
G0431,G0432,10,1,open
G0431,G0463,7,5,open
G0432,G0433,4,1,open
G0432,G0464,8,5,open
G0433,G0434,13,2,open
G0433,G0465,7,5,open
G0434,G0435,8,5,open
G0434,G0466,6,5,open
G0435,G0436,18,4,open
G0435,G0467,4,5,open
G0436,G0437,12,4,open
G0436,G0468,14,1,open
G0437,G0438,6,2,open
G0437,G0469,18,4,open
G0438,G0439,17,3,open
G0438,G0470,6,5,open
G0439,G0440,20,4,open
G0439,G0471,12,3,open
G0440,G0441,18,3,open
G0440,G0472,12,4,open
G0441,G0442,14,3,open
G0441,G0473,20,2,open
G0442,G0443,19,5,open
G0442,G0474,7,4,open
G0443,G0444,18,3,open
G0443,G0475,12,4,open
G0444,G0445,15,4,open
G0444,G0476,1,1,open
G0445,G0446,10,5,open
G0445,G0477,1,5,open
G0446,G0447,5,3,open
G0446,G0478,1,3,open
G0447,G0448,8,2,open
G0447,G0479,11,1,open
G0448,G0480,9,5,open
G0449,G0450,17,5,open
G0449,G0481,19,5,open
G0450,G0451,5,1,open
G0450,G0482,2,4,open
G0451,G0452,12,2,open
G0451,G0483,5,3,open
G0452,G0453,12,5,open
G0452,G0484,8,2,open
G0453,G0454,9,3,open
G0453,G0485,3,5,open
G0454,G0455,13,5,open
G0454,G0486,7,1,open
G0455,G0456,11,4,open
G0455,G0487,6,4,open
G0456,G0457,19,1,open
G0456,G0488,20,3,open
G0457,G0458,2,5,open
G0457,G0489,13,1,open
G0458,G0459,2,3,open
G0458,G0490,12,4,open
G0459,G0460,14,1,open
G0459,G0491,8,5,open
G0460,G0461,1,4,open
G0460,G0492,2,3,open
G0461,G0462,17,1,open
G0461,G0493,11,5,open
G0462,G0463,19,2,open
G0462,G0494,11,5,open
G0463,G0464,8,2,open
G0463,G0495,2,4,open
G0464,G0465,15,5,open
G0464,G0496,19,5,open
G0465,G0466,3,2,open
G0465,G0497,14,3,open
G0466,G0467,13,2,open
G0466,G0498,5,3,open
G0467,G0468,3,4,open
G0467,G0499,19,1,open
G0468,G0469,18,4,open
G0468,G0500,9,1,open
G0469,G0470,13,5,open
G0469,G0501,14,2,open
G0470,G0471,5,4,open
G0470,G0502,18,2,open
G0471,G0472,16,4,open
G0471,G0503,19,2,open
G0472,G0473,18,5,open
G0472,G0504,17,2,open
G0473,G0474,8,1,open
G0473,G0505,9,4,open
G0474,G0475,11,5,open
G0474,G0506,3,1,open
G0475,G0476,14,4,open
G0475,G0507,12,3,open
G0476,G0477,7,3,open
G0476,G0508,12,5,open
G0477,G0478,1,3,open
G0477,G0509,6,3,open
G0478,G0479,20,4,open
G0478,G0510,20,2,open
G0479,G0480,15,1,open
G0479,G0511,8,2,open
G0480,G0512,12,2,open
G0481,G0482,3,1,open
G0481,G0513,2,2,open
G0482,G0483,20,2,open
G0482,G0514,10,1,open
G0483,G0484,11,1,open
G0483,G0515,10,4,open
G0484,G0485,16,1,open
G0484,G0516,11,2,open
G0485,G0486,18,2,open
G0485,G0517,7,5,open
G0486,G0487,17,3,open
G0486,G0518,18,4,open
G0487,G0488,20,2,open
G0487,G0519,1,4,open
G0488,G0489,19,5,open
G0488,G0520,2,3,open
G0489,G0490,6,1,open
G0489,G0521,10,2,open
G0490,G0491,20,3,open
G0490,G0522,2,4,open
G0491,G0492,1,1,open
G0491,G0523,13,3,open
G0492,G0493,12,1,open
G0492,G0524,1,3,open
G0493,G0494,13,2,open
G0493,G0525,13,5,open
G0494,G0495,4,3,open
G0494,G0526,16,5,open
G0495,G0496,18,1,open
G0495,G0527,6,2,open
G0496,G0497,17,4,open
G0496,G0528,18,1,open
G0497,G0498,2,2,open
G0497,G0529,17,3,open
G0498,G0499,11,4,open
G0498,G0530,13,2,open
G0499,G0500,1,3,open
G0499,G0531,12,3,open
G0500,G0501,10,2,open
G0500,G0532,17,3,open
G0501,G0502,2,3,open
G0501,G0533,13,1,open
G0502,G0503,18,3,open
G0502,G0534,8,2,open
G0503,G0504,11,4,open
G0503,G0535,5,1,open
G0504,G0505,13,5,open
G0504,G0536,20,2,open
G0505,G0506,14,2,open
G0505,G0537,19,2,open
G0506,G0507,14,3,open
G0506,G0538,20,3,open
G0507,G0508,15,5,open
G0507,G0539,5,2,open
G0508,G0509,5,5,open
G0508,G0540,18,2,open
G0509,G0510,5,3,open
G0509,G0541,17,2,open
G0510,G0511,14,2,open
G0510,G0542,19,2,open
G0511,G0512,11,1,open
G0511,G0543,18,5,open
G0512,G0544,4,2,open
G0513,G0514,11,2,open
G0513,G0545,1,3,open
G0514,G0515,14,4,open
G0514,G0546,10,4,open
G0515,G0516,9,2,open
G0515,G0547,7,1,open
G0516,G0517,5,2,open
G0516,G0548,1,5,open
G0517,G0518,20,3,open
G0517,G0549,20,5,open
G0518,G0519,20,2,open
G0518,G0550,20,2,open
G0519,G0520,8,1,open
G0519,G0551,12,1,open
G0520,G0521,16,2,open
G0520,G0552,17,5,open
G0521,G0522,16,3,open
G0521,G0553,6,4,open
G0522,G0523,16,4,open
G0522,G0554,5,2,open
G0523,G0524,7,2,open
G0523,G0555,2,4,open
G0524,G0525,1,3,open
G0524,G0556,14,2,open
G0525,G0526,7,2,open
G0525,G0557,3,2,open
G0526,G0527,15,5,open
G0526,G0558,16,3,open
G0527,G0528,15,2,open
G0527,G0559,14,4,open
G0528,G0529,2,5,open
G0528,G0560,13,3,open
G0529,G0530,13,5,open
G0529,G0561,19,5,open
G0530,G0531,18,5,open
G0530,G0562,2,5,open
G0531,G0532,4,4,open
G0531,G0563,15,1,open
G0532,G0533,8,5,open
G0532,G0564,18,4,open
G0533,G0534,2,5,open
G0533,G0565,13,5,open
G0534,G0535,2,2,open
G0534,G0566,10,4,open
G0535,G0536,13,3,open
G0535,G0567,10,4,open
G0536,G0537,6,4,open
G0536,G0568,10,5,open
G0537,G0538,2,5,open
G0537,G0569,5,4,open
G0538,G0539,15,1,open
G0538,G0570,17,1,open
G0539,G0540,6,5,open
G0539,G0571,18,2,open
G0540,G0541,13,4,open
G0540,G0572,11,4,open
G0541,G0542,1,2,open
G0541,G0573,15,5,open
G0542,G0543,7,4,open
G0542,G0574,3,3,open
G0543,G0544,11,2,open
G0543,G0575,4,1,open
G0544,G0576,4,4,open
G0545,G0546,12,1,open
G0545,G0577,17,4,open
G0546,G0547,17,5,open
G0546,G0578,6,4,open
G0547,G0548,18,4,open
G0547,G0579,2,2,open
G0548,G0549,11,5,open
G0548,G0580,5,2,open
G0549,G0550,5,2,open
G0549,G0581,2,4,open
G0550,G0551,10,3,open
G0550,G0582,15,3,open
G0551,G0552,6,1,open
G0551,G0583,5,2,open
G0552,G0553,1,5,open
G0552,G0584,9,1,open
G0553,G0554,15,4,open
G0553,G0585,16,5,open
G0554,G0555,1,5,open
G0554,G0586,16,2,open
G0555,G0556,7,5,open
G0555,G0587,16,4,open
G0556,G0557,14,4,open
G0556,G0588,3,5,open
G0557,G0558,20,1,open
G0557,G0589,8,5,open
G0558,G0559,9,5,open
G0558,G0590,18,2,open
G0559,G0560,2,2,open
G0559,G0591,5,1,open
G0560,G0561,12,1,open
G0560,G0592,5,1,open
G0561,G0562,19,5,open
G0561,G0593,10,3,open
G0562,G0563,3,1,open
G0562,G0594,4,4,open
G0563,G0564,6,2,open
G0563,G0595,10,5,open
G0564,G0565,20,5,open
G0564,G0596,18,2,open
G0565,G0566,15,5,open
G0565,G0597,12,1,open
G0566,G0567,3,3,open
G0566,G0598,11,3,open
G0567,G0568,13,1,open
G0567,G0599,14,5,open
G0568,G0569,3,3,open
G0568,G0600,16,2,open
G0569,G0570,4,3,open
G0569,G0601,11,5,open
G0570,G0571,14,5,open
G0570,G0602,7,2,open
G0571,G0572,20,1,open
G0571,G0603,4,5,open
G0572,G0573,17,1,open
G0572,G0604,16,5,open
G0573,G0574,10,4,open
G0573,G0605,20,3,open
G0574,G0575,9,5,open
G0574,G0606,19,5,open
G0575,G0576,12,2,open
G0575,G0607,20,5,open
G0576,G0608,16,5,open
G0577,G0578,16,4,open
G0577,G0609,6,5,open
G0578,G0579,8,3,open
G0578,G0610,7,1,open
G0579,G0580,4,1,open
G0579,G0611,15,1,open
G0580,G0581,7,5,open
G0580,G0612,14,4,open
G0581,G0582,2,3,open
G0581,G0613,12,5,open
G0582,G0583,7,1,open
G0582,G0614,7,3,open
G0583,G0584,9,1,open
G0583,G0615,10,3,open
G0584,G0585,17,5,open
G0584,G0616,11,1,open
G0585,G0586,4,3,open
G0585,G0617,11,4,open
G0586,G0587,19,5,open
G0586,G0618,1,2,open
G0587,G0588,7,3,open
G0587,G0619,11,4,open
G0588,G0589,16,1,open
G0588,G0620,5,4,open
G0589,G0590,5,4,open
G0589,G0621,18,3,open
G0590,G0591,15,4,open
G0590,G0622,2,5,open
G0591,G0592,10,5,open
G0591,G0623,11,5,open
G0592,G0593,18,1,open
G0592,G0624,7,5,open
G0593,G0594,11,3,open
G0593,G0625,3,2,open
G0594,G0595,9,1,open
G0594,G0626,11,4,open
G0595,G0596,18,2,open
G0595,G0627,19,5,open
G0596,G0597,13,2,open
G0596,G0628,20,1,open
G0597,G0598,10,3,open
G0597,G0629,2,3,open
G0598,G0599,14,1,open
G0598,G0630,16,2,open
G0599,G0600,12,4,open
G0599,G0631,10,2,open
G0600,G0601,17,3,open
G0600,G0632,6,1,open
G0601,G0602,12,1,open
G0601,G0633,7,1,open
G0602,G0603,15,5,open
G0602,G0634,1,4,open
G0603,G0604,17,2,open
G0603,G0635,7,3,open
G0604,G0605,16,5,open
G0604,G0636,10,3,open
G0605,G0606,5,1,open
G0605,G0637,17,2,open
G0606,G0607,7,1,open
G0606,G0638,15,4,open
G0607,G0608,17,1,open
G0607,G0639,1,3,open
G0608,G0640,2,5,open
G0609,G0610,3,3,open
G0609,G0641,15,1,open
G0610,G0611,4,5,open
G0610,G0642,10,1,open
G0611,G0612,19,3,open
G0611,G0643,7,3,open
G0612,G0613,7,2,open
G0612,G0644,10,3,open
G0613,G0614,18,3,open
G0613,G0645,15,1,open
G0614,G0615,9,2,open
G0614,G0646,6,3,open
G0615,G0616,4,1,open
G0615,G0647,20,5,open
G0616,G0617,17,1,open
G0616,G0648,7,5,open
G0617,G0618,12,5,open
G0617,G0649,11,3,open
G0618,G0619,5,3,open
G0618,G0650,19,2,open
G0619,G0620,6,1,open
G0619,G0651,10,5,open
G0620,G0621,11,5,open
G0620,G0652,15,1,open
G0621,G0622,5,1,open
G0621,G0653,16,1,open
G0622,G0623,4,4,open
G0622,G0654,2,1,open
G0623,G0624,14,4,open
G0623,G0655,6,5,open
G0624,G0625,19,4,open
G0624,G0656,20,3,open
G0625,G0626,10,3,open
G0625,G0657,7,5,open
G0626,G0627,3,4,open
G0626,G0658,19,2,open
G0627,G0628,3,4,open
G0627,G0659,4,4,open
G0628,G0629,10,4,open
G0628,G0660,16,2,open
G0629,G0630,8,2,open
G0629,G0661,20,3,open
G0630,G0631,12,4,open
G0630,G0662,6,3,open
G0631,G0632,11,4,open
G0631,G0663,16,1,open
G0632,G0633,3,4,open
G0632,G0664,4,3,open
G0633,G0634,16,4,open
G0633,G0665,6,3,open
G0634,G0635,12,5,open
G0634,G0666,19,2,open
G0635,G0636,17,1,open
G0635,G0667,13,1,open
G0636,G0637,11,5,open
G0636,G0668,3,3,open
G0637,G0638,18,4,open
G0637,G0669,13,5,open
G0638,G0639,14,2,open
G0638,G0670,20,2,open
G0639,G0640,18,2,open
G0639,G0671,16,4,open
G0640,G0672,3,3,open
G0641,G0642,7,5,open
G0641,G0673,14,4,open
G0642,G0643,19,3,open
G0642,G0674,18,2,open
G0643,G0644,6,1,open
G0643,G0675,19,4,open
G0644,G0645,4,5,open
G0644,G0676,20,4,open
G0645,G0646,11,5,open
G0645,G0677,4,4,open
G0646,G0647,6,3,open
G0646,G0678,13,1,open
G0647,G0648,20,1,open
G0647,G0679,20,4,open
G0648,G0649,11,4,open
G0648,G0680,2,1,open
G0649,G0650,7,2,open
G0649,G0681,19,1,open
G0650,G0651,5,2,open
G0650,G0682,15,5,open
G0651,G0652,10,4,open
G0651,G0683,20,5,open
G0652,G0653,15,2,open
G0652,G0684,7,3,open
G0653,G0654,10,5,open
G0653,G0685,10,4,open
G0654,G0655,12,1,open
G0654,G0686,19,1,open
G0655,G0656,20,5,open
G0655,G0687,13,2,open
G0656,G0657,10,1,open
G0656,G0688,12,5,open
G0657,G0658,2,1,open
G0657,G0689,18,3,open
G0658,G0659,4,3,open
G0658,G0690,1,2,open
G0659,G0660,14,5,open
G0659,G0691,13,3,open
G0660,G0661,13,4,open
G0660,G0692,13,4,open
G0661,G0662,18,2,open
G0661,G0693,6,4,open
G0662,G0663,5,2,open
G0662,G0694,18,4,open
G0663,G0664,12,4,open
G0663,G0695,5,3,open
G0664,G0665,5,2,open
G0664,G0696,1,1,open
G0665,G0666,1,2,open
G0665,G0697,16,4,open
G0666,G0667,5,1,open
G0666,G0698,5,4,open
G0667,G0668,15,5,open
G0667,G0699,14,5,open
G0668,G0669,6,4,open
G0668,G0700,17,4,open
G0669,G0670,18,4,open
G0669,G0701,13,3,open
G0670,G0671,8,2,open
G0670,G0702,14,5,open
G0671,G0672,1,5,open
