from_id,to_id,distance,walk_time,status
G0671,G0703,16,2,open
G0672,G0704,17,3,open
G0673,G0674,14,5,open
G0673,G0705,19,3,open
G0674,G0675,2,1,open
G0674,G0706,19,4,open
G0675,G0676,12,1,open
G0675,G0707,19,4,open
G0676,G0677,3,2,open
G0676,G0708,17,3,open
G0677,G0678,15,5,open
G0677,G0709,3,5,open
G0678,G0679,20,1,open
G0678,G0710,8,4,open
G0679,G0680,3,5,open
G0679,G0711,19,3,open
G0680,G0681,20,1,open
G0680,G0712,11,5,open
G0681,G0682,1,4,open
G0681,G0713,15,5,open
G0682,G0683,16,5,open
G0682,G0714,11,4,open
G0683,G0684,12,3,open
G0683,G0715,10,2,open
G0684,G0685,2,5,open
G0684,G0716,10,5,open
G0685,G0686,9,1,open
G0685,G0717,16,5,open
G0686,G0687,6,5,open
G0686,G0718,2,3,open
G0687,G0688,20,1,open
G0687,G0719,10,4,open
G0688,G0689,3,2,open
G0688,G0720,17,1,open
G0689,G0690,9,3,open
G0689,G0721,5,5,open
G0690,G0691,9,3,open
G0690,G0722,9,1,open
G0691,G0692,4,5,open
G0691,G0723,6,5,open
G0692,G0693,5,4,open
G0692,G0724,12,2,open
G0693,G0694,9,2,open
G0693,G0725,16,2,open
G0694,G0695,17,1,open
G0694,G0726,11,1,open
G0695,G0696,5,5,open
G0695,G0727,5,4,open
G0696,G0697,14,4,open
G0696,G0728,8,4,open
G0697,G0698,6,2,open
G0697,G0729,19,3,open
G0698,G0699,2,3,open
G0698,G0730,4,1,open
G0699,G0700,6,4,open
G0699,G0731,13,4,open
G0700,G0701,10,4,open
G0700,G0732,18,2,open
G0701,G0702,13,4,open
G0701,G0733,16,3,open
G0702,G0703,5,5,open
G0702,G0734,14,1,open
G0703,G0704,10,4,open
G0703,G0735,13,3,open
G0704,G0736,17,1,open
G0705,G0706,4,5,open
G0705,G0737,12,4,open
G0706,G0707,20,3,open
G0706,G0738,11,3,open
G0707,G0708,9,1,open
G0707,G0739,9,5,open
G0708,G0709,13,4,open
G0708,G0740,8,5,open
G0709,G0710,7,5,open
G0709,G0741,11,2,open
G0710,G0711,11,5,open
G0710,G0742,1,1,open
G0711,G0712,3,1,open
G0711,G0743,14,1,open
G0712,G0713,17,1,open
G0712,G0744,15,3,open
G0713,G0714,8,3,open
G0713,G0745,9,2,open
G0714,G0715,2,1,open
G0714,G0746,20,1,open
G0715,G0716,2,5,open
G0715,G0747,7,5,open
G0716,G0717,4,1,open
G0716,G0748,3,5,open
G0717,G0718,5,4,open
G0717,G0749,19,2,open
G0718,G0719,4,2,open
G0718,G0750,9,3,open
G0719,G0720,15,1,open
G0719,G0751,15,3,open
G0720,G0721,14,3,open
G0720,G0752,9,2,open
G0721,G0722,3,3,open
G0721,G0753,2,4,open
G0722,G0723,13,3,open
G0722,G0754,2,3,open
G0723,G0724,9,2,open
G0723,G0755,15,1,open
G0724,G0725,16,2,open
G0724,G0756,20,4,open
G0725,G0726,6,4,open
G0725,G0757,4,2,open
G0726,G0727,18,4,open
G0726,G0758,7,5,open
G0727,G0728,4,4,open
G0727,G0759,9,1,open
G0728,G0729,2,1,open
G0728,G0760,3,5,open
G0729,G0730,9,4,open
G0729,G0761,1,4,open
G0730,G0731,5,1,open
G0730,G0762,2,4,open
G0731,G0732,9,2,open
G0731,G0763,11,4,open
G0732,G0733,19,1,open
G0732,G0764,17,4,open
G0733,G0734,16,4,open
G0733,G0765,13,1,open
G0734,G0735,18,2,open
G0734,G0766,1,4,open
G0735,G0736,16,1,open
G0735,G0767,19,5,open
G0736,G0768,12,3,open
G0737,G0738,10,4,open
G0737,G0769,2,1,open
G0738,G0739,12,5,open
G0738,G0770,11,1,open
G0739,G0740,15,3,open
G0739,G0771,7,2,open
G0740,G0741,18,1,open
G0740,G0772,13,2,open
G0741,G0742,10,4,open
G0741,G0773,4,3,open
G0742,G0743,16,1,open
G0742,G0774,15,2,open
G0743,G0744,5,1,open
G0743,G0775,7,1,open
G0744,G0745,19,2,open
G0744,G0776,16,4,open
G0745,G0746,3,5,open
G0745,G0777,10,4,open
G0746,G0747,18,4,open
G0746,G0778,1,1,open
G0747,G0748,11,1,open
G0747,G0779,11,1,open
G0748,G0749,13,1,open
G0748,G0780,7,5,open
G0749,G0750,15,5,open
G0749,G0781,5,5,open
G0750,G0751,8,1,open
G0750,G0782,2,2,open
G0751,G0752,16,1,open
G0751,G0783,16,5,open
G0752,G0753,2,2,open
G0752,G0784,5,1,open
G0753,G0754,6,1,open
G0753,G0785,10,1,open
G0754,G0755,15,5,open
G0754,G0786,6,5,open
G0755,G0756,3,1,open
G0755,G0787,4,4,open
G0756,G0757,20,5,open
G0756,G0788,8,1,open
G0757,G0758,7,4,open
G0757,G0789,11,4,open
G0758,G0759,11,1,open
G0758,G0790,19,5,open
G0759,G0760,5,3,open
G0759,G0791,7,1,open
G0760,G0761,19,2,open
G0760,G0792,11,1,open
G0761,G0762,4,3,open
G0761,G0793,5,4,open
G0762,G0763,6,3,open
G0762,G0794,18,2,open
G0763,G0764,15,2,open
G0763,G0795,19,1,open
G0764,G0765,5,1,open
G0764,G0796,20,4,open
G0765,G0766,6,1,open
G0765,G0797,16,1,open
G0766,G0767,1,1,open
G0766,G0798,6,1,open
G0767,G0768,19,3,open
G0767,G0799,14,4,open
G0768,G0800,5,2,open
G0769,G0770,5,3,open
G0769,G0801,17,4,open
G0770,G0771,14,2,open
G0770,G0802,6,5,open
G0771,G0772,2,5,open
G0771,G0803,6,4,open
G0772,G0773,20,1,open
G0772,G0804,10,3,open
G0773,G0774,14,1,open
G0773,G0805,18,2,open
G0774,G0775,7,1,open
G0774,G0806,17,1,open
G0775,G0776,20,3,open
G0775,G0807,18,5,open
G0776,G0777,8,4,open
G0776,G0808,7,3,open
G0777,G0778,2,2,open
G0777,G0809,4,2,open
G0778,G0779,16,4,open
G0778,G0810,6,2,open
G0779,G0780,2,1,open
G0779,G0811,12,3,open
G0780,G0781,7,4,open
G0780,G0812,9,3,open
G0781,G0782,20,4,open
G0781,G0813,2,1,open
G0782,G0783,2,5,open
G0782,G0814,6,2,open
G0783,G0784,1,4,open
G0783,G0815,17,1,open
G0784,G0785,3,2,open
G0784,G0816,15,5,open
G0785,G0786,19,3,open
G0785,G0817,14,2,open
G0786,G0787,11,2,open
G0786,G0818,4,3,open
G0787,G0788,8,1,open
G0787,G0819,8,4,open
G0788,G0789,7,4,open
G0788,G0820,8,1,open
G0789,G0790,16,5,open
G0789,G0821,16,1,open
G0790,G0791,14,2,open
G0790,G0822,7,5,open
G0791,G0792,15,2,open
G0791,G0823,13,3,open
G0792,G0793,5,4,open
G0792,G0824,7,3,open
G0793,G0794,9,2,open
G0793,G0825,11,2,open
G0794,G0795,2,5,open
G0794,G0826,2,3,open
G0795,G0796,5,1,open
G0795,G0827,15,4,open
G0796,G0797,14,2,open
G0796,G0828,11,2,open
G0797,G0798,10,5,open
G0797,G0829,6,5,open
G0798,G0799,6,5,open
G0798,G0830,18,2,open
G0799,G0800,3,4,open
G0799,G0831,17,4,open
G0800,G0832,7,5,open
G0801,G0802,16,4,open
G0801,G0833,9,1,open
G0802,G0803,14,2,open
G0802,G0834,8,3,open
G0803,G0804,14,5,open
G0803,G0835,8,5,open
G0804,G0805,5,5,open
G0804,G0836,1,4,open
G0805,G0806,2,1,open
G0805,G0837,16,5,open
G0806,G0807,2,4,open
G0806,G0838,17,4,open
G0807,G0808,16,1,open
G0807,G0839,15,4,open
G0808,G0809,8,1,open
G0808,G0840,18,1,open
G0809,G0810,14,2,open
G0809,G0841,5,3,open
G0810,G0811,10,2,open
G0810,G0842,3,1,open
G0811,G0812,16,3,open
G0811,G0843,6,4,open
G0812,G0813,19,5,open
G0812,G0844,1,4,open
G0813,G0814,15,2,open
G0813,G0845,13,2,open
G0814,G0815,12,4,open
G0814,G0846,1,1,open
G0815,G0816,13,3,open
G0815,G0847,17,1,open
G0816,G0817,10,4,open
G0816,G0848,9,5,open
G0817,G0818,18,5,open
G0817,G0849,7,1,open
G0818,G0819,20,3,open
G0818,G0850,2,5,open
G0819,G0820,12,1,open
G0819,G0851,4,4,open
G0820,G0821,12,4,open
G0820,G0852,20,1,open
G0821,G0822,12,3,open
G0821,G0853,6,5,open
G0822,G0823,3,5,open
G0822,G0854,7,2,open
G0823,G0824,11,2,open
G0823,G0855,18,1,open
G0824,G0825,16,5,open
G0824,G0856,7,2,open
G0825,G0826,11,3,open
G0825,G0857,9,5,open
G0826,G0827,14,3,open
G0826,G0858,2,1,open
G0827,G0828,12,3,open
G0827,G0859,15,4,open
G0828,G0829,17,5,open
G0828,G0860,4,4,open
G0829,G0830,18,5,open
G0829,G0861,10,4,open
G0830,G0831,20,3,open
G0830,G0862,3,2,open
G0831,G0832,15,1,open
G0831,G0863,3,4,open
G0832,G0864,6,3,open
G0833,G0834,3,1,open
G0833,G0865,6,3,open
G0834,G0835,4,2,open
G0834,G0866,16,2,open
G0835,G0836,7,5,open
G0835,G0867,1,3,open
G0836,G0837,14,5,open
G0836,G0868,5,4,open
G0837,G0838,12,4,open
G0837,G0869,15,1,open
G0838,G0839,10,2,open
G0838,G0870,3,1,open
G0839,G0840,8,5,open
G0839,G0871,11,4,open
G0840,G0841,19,3,open
G0840,G0872,11,4,open
G0841,G0842,19,5,open
G0841,G0873,18,4,open
G0842,G0843,15,3,open
G0842,G0874,19,2,open
G0843,G0844,10,2,open
G0843,G0875,9,2,open
G0844,G0845,16,3,open
G0844,G0876,10,1,open
G0845,G0846,5,3,open
G0845,G0877,10,4,open
G0846,G0847,6,5,open
G0846,G0878,6,5,open
G0847,G0848,10,2,open
G0847,G0879,6,2,open
G0848,G0849,6,2,open
G0848,G0880,4,1,open
G0849,G0850,11,5,open
G0849,G0881,5,4,open
G0850,G0851,9,3,open
G0850,G0882,6,2,open
G0851,G0852,18,1,open
G0851,G0883,11,3,open
G0852,G0853,5,3,open
G0852,G0884,15,5,open
G0853,G0854,6,5,open
G0853,G0885,10,1,open
G0854,G0855,1,4,open
G0854,G0886,16,2,open
G0855,G0856,15,3,open
G0855,G0887,5,1,open
G0856,G0857,18,5,open
G0856,G0888,11,3,open
G0857,G0858,16,3,open
G0857,G0889,19,2,open
G0858,G0859,19,4,open
G0858,G0890,11,1,open
G0859,G0860,16,1,open
G0859,G0891,5,5,open
G0860,G0861,4,3,open
G0860,G0892,1,4,open
G0861,G0862,20,2,open
G0861,G0893,15,3,open
G0862,G0863,3,3,open
G0862,G0894,2,5,open
G0863,G0864,7,5,open
G0863,G0895,17,2,open
G0864,G0896,9,2,open
G0865,G0866,1,1,open
G0865,G0897,18,4,open
G0866,G0867,3,5,open
G0866,G0898,13,2,open
G0867,G0868,16,3,open
G0867,G0899,20,5,open
G0868,G0869,17,1,open
G0868,G0900,12,4,open
G0869,G0870,5,4,open
G0869,G0901,12,4,open
G0870,G0871,12,1,open
G0870,G0902,10,3,open
G0871,G0872,12,3,open
G0871,G0903,15,5,open
G0872,G0873,3,2,open
G0872,G0904,15,4,open
G0873,G0874,15,3,open
G0873,G0905,6,4,open
G0874,G0875,14,2,open
G0874,G0906,19,5,open
G0875,G0876,3,2,open
G0875,G0907,7,3,open
G0876,G0877,16,5,open
G0876,G0908,11,1,open
G0877,G0878,19,4,open
G0877,G0909,3,1,open
G0878,G0879,14,3,open
G0878,G0910,14,2,open
G0879,G0880,18,4,open
G0879,G0911,19,2,open
G0880,G0881,7,2,open
G0880,G0912,13,3,open
G0881,G0882,18,4,open
G0881,G0913,2,3,open
G0882,G0883,19,3,open
G0882,G0914,16,5,open
G0883,G0884,15,2,open
G0883,G0915,1,1,open
G0884,G0885,5,3,open
G0884,G0916,10,4,open
G0885,G0886,4,3,open
G0885,G0917,14,2,open
G0886,G0887,16,2,open
G0886,G0918,1,1,open
G0887,G0888,9,4,open
G0887,G0919,3,5,open
G0888,G0889,12,5,open
G0888,G0920,16,5,open
G0889,G0890,14,3,open
G0889,G0921,16,1,open
G0890,G0891,12,5,open
G0890,G0922,19,1,open
G0891,G0892,9,2,open
G0891,G0923,19,1,open
G0892,G0893,5,3,open
G0892,G0924,15,2,open
G0893,G0894,12,2,open
G0893,G0925,2,3,open
G0894,G0895,12,4,open
G0894,G0926,12,1,open
G0895,G0896,10,3,open
G0895,G0927,17,1,open
G0896,G0928,17,2,open
G0897,G0898,6,1,open
G0897,G0929,20,2,open
G0898,G0899,18,3,open
G0898,G0930,11,3,open
G0899,G0900,9,3,open
G0899,G0931,4,5,open
G0900,G0901,19,3,open
G0900,G0932,5,1,open
G0901,G0902,5,5,open
G0901,G0933,10,3,open
G0902,G0903,16,4,open
G0902,G0934,11,2,open
G0903,G0904,4,2,open
G0903,G0935,5,5,open
G0904,G0905,8,2,open
G0904,G0936,18,5,open
G0905,G0906,17,5,open
G0905,G0937,18,1,open
G0906,G0907,14,4,open
G0906,G0938,3,1,open
G0907,G0908,5,1,open
G0907,G0939,16,3,open
G0908,G0909,10,3,open
G0908,G0940,5,4,open
G0909,G0910,20,5,open
G0909,G0941,11,2,open
G0910,G0911,10,1,open
G0910,G0942,4,2,open
G0911,G0912,5,2,open
G0911,G0943,8,3,open
G0912,G0913,5,2,open
G0912,G0944,5,1,open
G0913,G0914,14,1,open
G0913,G0945,3,1,open
G0914,G0915,16,4,open
G0914,G0946,2,2,open
G0915,G0916,4,1,open
G0915,G0947,17,5,open
G0916,G0917,2,4,open
G0916,G0948,4,3,open
G0917,G0918,2,1,open
G0917,G0949,10,1,open
G0918,G0919,4,1,open
G0918,G0950,20,2,open
G0919,G0920,19,2,open
G0919,G0951,6,3,open
G0920,G0921,1,1,open
G0920,G0952,5,3,open
G0921,G0922,19,3,open
G0921,G0953,12,2,open
G0922,G0923,17,5,open
G0922,G0954,8,5,open
G0923,G0924,19,1,open
G0923,G0955,4,5,open
G0924,G0925,1,5,open
G0924,G0956,7,2,open
G0925,G0926,10,2,open
G0925,G0957,18,1,open
G0926,G0927,4,2,open
G0926,G0958,17,4,open
G0927,G0928,12,5,open
G0927,G0959,6,4,open
G0928,G0960,4,2,open
G0929,G0930,12,4,open
G0929,G0961,14,2,open
G0930,G0931,17,2,open
G0930,G0962,14,1,open
G0931,G0932,11,1,open
G0931,G0963,15,1,open
G0932,G0933,17,2,open
G0932,G0964,16,3,open
G0933,G0934,10,5,open
G0933,G0965,2,1,open
G0934,G0935,11,4,open
G0934,G0966,4,4,open
G0935,G0936,10,4,open
G0935,G0967,20,3,open
G0936,G0937,15,2,open
G0936,G0968,18,4,open
G0937,G0938,10,4,open
G0937,G0969,7,1,open
G0938,G0939,16,3,open
G0938,G0970,6,1,open
G0939,G0940,16,1,open
G0939,G0971,13,4,open
G0940,G0941,17,1,open
G0940,G0972,4,2,open
G0941,G0942,13,4,open
G0941,G0973,19,1,open
G0942,G0943,6,1,open
G0942,G0974,12,2,open
G0943,G0944,11,2,open
G0943,G0975,20,4,open
G0944,G0945,4,2,open
G0944,G0976,14,4,open
G0945,G0946,9,5,open
G0945,G0977,19,3,open
G0946,G0947,13,3,open
G0946,G0978,16,5,open
G0947,G0948,13,4,open
G0947,G0979,17,3,open
G0948,G0949,5,4,open
G0948,G0980,4,1,open
G0949,G0950,9,4,open
G0949,G0981,16,2,open
G0950,G0951,5,1,open
G0950,G0982,4,1,open
G0951,G0952,3,4,open
G0951,G0983,1,2,open
G0952,G0953,13,5,open
G0952,G0984,11,2,open
G0953,G0954,10,5,open
G0953,G0985,20,1,open
G0954,G0955,3,5,open
G0954,G0986,16,4,open
G0955,G0956,7,3,open
G0955,G0987,16,4,open
G0956,G0957,17,3,open
G0956,G0988,18,3,open
G0957,G0958,18,5,open
G0957,G0989,1,1,open
G0958,G0959,14,1,open
G0958,G0990,13,4,open
G0959,G0960,11,4,open
G0959,G0991,15,4,open
G0960,G0992,2,1,open
G0961,G0962,6,5,open
G0961,G0993,10,2,open
G0962,G0963,16,4,open
G0962,G0994,5,3,open
G0963,G0964,13,4,open
G0963,G0995,4,5,open
G0964,G0965,16,5,open
G0964,G0996,18,5,open
G0965,G0966,16,4,open
G0965,G0997,18,2,open
G0966,G0967,17,1,open
G0966,G0998,13,3,open
G0967,G0968,16,5,open
G0967,G0999,13,5,open
G0968,G0969,12,3,open
G0968,G1000,11,1,open
G0969,G0970,1,5,open
G0969,G1001,2,2,open
G0970,G0971,12,3,open
G0970,G1002,19,1,open
G0971,G0972,11,4,open
G0971,G1003,4,4,open
G0972,G0973,12,3,open
G0972,G1004,14,3,open
G0973,G0974,2,2,open
G0973,G1005,8,2,open
G0974,G0975,10,5,open
G0974,G1006,3,1,open
G0975,G0976,10,1,open
G0975,G1007,11,2,open
G0976,G0977,1,5,open
G0976,G1008,11,1,open
G0977,G0978,15,4,open
G0977,G1009,19,5,open
G0978,G0979,14,3,open
G0978,G1010,1,4,open
G0979,G0980,19,1,open
G0979,G1011,11,4,open
G0980,G0981,19,4,open
G0980,G1012,11,5,open
G0981,G0982,4,4,open
G0981,G1013,4,2,open
G0982,G0983,11,4,open
G0982,G1014,17,3,open
G0983,G0984,6,5,open
G0983,G1015,10,3,open
G0984,G0985,14,2,open
G0984,G1016,16,1,open
G0985,G0986,18,2,open
G0985,G1017,10,3,open
G0986,G0987,2,3,open
G0986,G1018,19,4,open
G0987,G0988,8,5,open
G0987,G1019,3,5,open
G0988,G0989,4,5,open
G0988,G1020,11,3,open
G0989,G0990,3,5,open
G0989,G1021,17,4,open
G0990,G0991,14,2,open
G0990,G1022,12,1,open
G0991,G0992,10,5,open
G0991,G1023,10,4,open
G0992,G1024,18,3,open
G0993,G0994,7,4,open
G0994,G0995,13,3,open
G0995,G0996,20,5,open
G0996,G0997,15,5,open
G0997,G0998,6,1,open
G0998,G0999,17,2,open
G0999,G1000,19,4,open
G1000,G1001,7,4,open
G1001,G1002,9,5,open
G1002,G1003,20,4,open
G1003,G1004,19,1,open
G1004,G1005,17,2,open
G1005,G1006,12,4,open
G1006,G1007,5,2,open
G1007,G1008,5,3,open
G1008,G1009,14,4,open
G1009,G1010,11,1,open
G1010,G1011,7,4,open
G1011,G1012,9,3,open
G1012,G1013,6,3,open
G1013,G1014,20,2,open
G1014,G1015,13,2,open
G1015,G1016,4,2,open
G1016,G1017,7,1,open
G1017,G1018,8,3,open
G1018,G1019,15,4,open
G1019,G1020,18,4,open
G1020,G1021,14,1,open
G1021,G1022,7,2,open
G1022,G1023,9,2,open
G1023,G1024,1,3,open
